cod int;procedimento;tipo;regulado
818231;"""ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA"""; [FISICO];Nao
712029;"""ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA - TRIMESTRAL"""; [FISICO];Sim
705269;"""AVALIACAO P/DIAG DE DEFICIENCIA AUDITIVA PAC.MAIOR TRES ANOS - SAUDE AUDITIVA"""; [FISICO];Sim
705270;"""AVALIACAO P/DIAG DIFERENCIAL DE DEFIC.AUDITIVA - SAUDE AUDITIVA"""; [FISICO];Sim
1709301;"""BRONCOSCOPIA/ BRONCOFIBROSCOPIA"""; [FISICO];Sim
9000003;"""CATETERISMO"""; [FISICO];Sim
441051;"""CE - EXCISAO E ENXERTO DE PELE (HEMANGIOMA, NEVUS OU TUMOR)"""; [FISICO];Nao
279025;"""CE - EXCISAO E SUTURA DE LESAO NA PELE C/ PLASTICA EM Z OU ROTACAO DE RETALHO"""; [FISICO];Nao
279029;"""CE - EXTIRPACAO E SUPRESSAO DE LESAO DE PELE E DE TECIDO CELULAR SUBCUTANEO"""; [FISICO];Nao
364008;"""CE - NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS"""; [FISICO];Nao
336243;"""CE - PLASTICA TOTAL DO PENIS"""; [FISICO];Nao
336244;"""CE - POSTECTOMIA"""; [FISICO];Nao
1711101;"""COLONOSCOPIA"""; [FISICO];Sim
3372307;"""COLPOSCOPIA"""; [FISICO];Sim
146008;"""CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE"""; [FISICO];Nao
204044;"""CONSULTA C/ IDENTIFICACAO DE CASOS NOVOS DE TUBERCULOSE"""; [FISICO];Nao
2018376;"""CONSULTA DE ENFERMAGEM PARA AVALIAÇÃO EM OSTOMIA"""; [FISICO];Nao
701202;"""CONSULTA EM ALERGIA E IMUNOLOGIA - GERAL"""; [FISICO];Sim
701296;"""CONSULTA EM ALERGIA E IMUNOLOGIA - PEDIATRICA"""; [FISICO];Sim
701115;"""CONSULTA EM ALERGIA E IMUNOLOGIA - RETORNO"""; [FISICO];Nao
3516005;"""CONSULTA EM ANESTESIOLOGIA"""; [FISICO];Nao
701396;"""CONSULTA EM ANGIOLOGIA - ANEURISMA E TROMBOSE"""; [FISICO];Sim
2018079;"""CONSULTA EM ANGIOLOGIA - ANEURISMA E TROMBOSE - RETORNO"""; [FISICO];Nao
701203;"""CONSULTA EM ANGIOLOGIA - GERAL"""; [FISICO];Nao
766225;"""CONSULTA EM AVALIACAO PACIENTE OSTOMIZADO"""; [FISICO];Sim
766258;"""CONSULTA EM AVALIACAO PACIENTE OSTOMIZADO - RETORNO"""; [FISICO];Nao
701438;"""CONSULTA EM CARDIOLOGIA - ACIMA DE 60 ANOS"""; [FISICO];Sim
710459;"""CONSULTA EM CARDIOLOGIA - ACIMA DE 60 ANOS - RETORNO"""; [FISICO];Nao
703764;"""CONSULTA EM CARDIOLOGIA - ADULTO - TRANSPLANTE CARDIACO"""; [FISICO];Sim
762018;"""CONSULTA EM CARDIOLOGIA - ADULTO - TRANSPLANTE CARDIACO - RETORNO"""; [FISICO];Nao
701446;"""CONSULTA EM CARDIOLOGIA - ANTICOAGULACAO"""; [FISICO];Sim
729067;"""CONSULTA EM CARDIOLOGIA - ANTICOAGULACAO - RETORNO"""; [FISICO];Nao
701879;"""CONSULTA EM CARDIOLOGIA - ARRITMIA"""; [FISICO];Sim
703406;"""CONSULTA EM CARDIOLOGIA - ARRITMIA - RETORNO"""; [FISICO];Nao
701247;"""CONSULTA EM CARDIOLOGIA - AVALIACAO DE MARCA PASSO"""; [FISICO];Nao
701875;"""CONSULTA EM CARDIOLOGIA - CIRURGIA CARDIACA"""; [FISICO];Sim
703680;"""CONSULTA EM CARDIOLOGIA - CIRURGIA CARDIACA - RETORNO"""; [FISICO];Nao
701445;"""CONSULTA EM CARDIOLOGIA - CORONARIA"""; [FISICO];Sim
600025;"""CONSULTA EM CARDIOLOGIA- CORONARIA- RETORNO"""; [FISICO];Nao
701205;"""CONSULTA EM CARDIOLOGIA - GERAL"""; [FISICO];Sim
701329;"""CONSULTA EM CARDIOLOGIA - INSUFICIENCIA CARDIACA"""; [FISICO];Nao
701447;"""CONSULTA EM CARDIOLOGIA - MIOCARDIOPATIA"""; [FISICO];Sim
703403;"""CONSULTA EM CARDIOLOGIA - MIOCARDIOPATIA - RETORNO"""; [FISICO];Nao
766027;"""CONSULTA EM CARDIOLOGIA - ONCOLOGIA"""; [FISICO];Sim
604082;"""CONSULTA EM CARDIOLOGIA ONCOLOGIA - RETORNO"""; [FISICO];Nao
701240;"""CONSULTA EM CARDIOLOGIA - PEDIATRIA"""; [FISICO];Sim
320053;"""CONSULTA EM CARDIOLOGIA - PEDIATRIA - RETORNO"""; [FISICO];Nao
701380;"""CONSULTA EM CARDIOLOGIA - RETORNO"""; [FISICO];Nao
701230;"""CONSULTA EM CARDIOLOGIA - RISCO CIRURGICO"""; [FISICO];Sim
320055;"""CONSULTA EM CARDIOLOGIA - RISCO CIRURGICO - RETORNO"""; [FISICO];Nao
701330;"""CONSULTA EM CARDIOLOGIA - VALVULOPATIA"""; [FISICO];Sim
729069;"""CONSULTA EM CARDIOLOGIA - VALVULOPATIA - RETORNO"""; [FISICO];Nao
701395;"""CONSULTA EM CARDIOPATIA NA GRAVIDEZ"""; [FISICO];Sim
729070;"""CONSULTA EM CARDIOPATIA NA GRAVIDEZ - RETORNO"""; [FISICO];Nao
701483;"""CONSULTA EM CIRURGIA BARIATRICA OBESIDADE"""; [FISICO];Sim
701615;"""CONSULTA EM CIRURGIA BARIATRICA/OBESIDADE - RETORNO"""; [FISICO];Nao
701101;"""CONSULTA EM CIRURGIA BUCO-MAXILO"""; [FISICO];Sim
701859;"""CONSULTA EM CIRURGIA BUCO-MAXILO - RETORNO"""; [FISICO];Nao
604038;"""CONSULTA EM CIRURGIA CABECA E PESCOCO - ONCOLOGIA - SEGMENTO"""; [FISICO];Sim
604040;"""CONSULTA EM CIRURGIA CABECA E PESCOCO - RETORNO POS OPERATORIO"""; [FISICO];Nao
604039;"""CONSULTA EM CIRURGIA CABECA E PESCOCO - RETORNO PRE OPERATORIO"""; [FISICO];Nao
703937;"""CONSULTA EM CIRURGIA CARDIACA - PEDIATRICA"""; [FISICO];Sim
729071;"""CONSULTA EM CIRURGIA CARDIACA - PEDIATRICA - RETORNO"""; [FISICO];Nao
604003;"""CONSULTA EM CIRURGIA DA CABECA E PESCOCO ONCOLOGIA"""; [FISICO];Sim
701923;"""CONSULTA EM CIRURGIA DA CABECA E PESCOCO ONCOLOGICA - RETORNO"""; [FISICO];Nao
703770;"""CONSULTA EM CIRURGIA DA CABECA E PESCOCO - TFD"""; [FISICO];Sim
701206;"""CONSULTA EM CIRURGIA DE CABECA E PESCOCO - GERAL"""; [FISICO];Sim
701559;"""CONSULTA EM CIRURGIA DE CABECA E PESCOCO - RETORNO"""; [FISICO];Nao
604044;"""CONSULTA EM CIRURGIA DERMATOLOGICA - ONCOLOGIA"""; [FISICO];Nao
604047;"""CONSULTA EM CIRURGIA DERMATOLOGICA - ONCOLOGIA - RETORNO POS OPERATORIO"""; [FISICO];Nao
604046;"""CONSULTA EM CIRURGIA DERMATOLOGICA - ONCOLOGIA - RETORNO PRE OPERATORIO"""; [FISICO];Nao
604045;"""CONSULTA EM CIRURGIA DERMATOLOGICA - ONCOLOGIA - SEGMENTO"""; [FISICO];Sim
215006;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - HEPATOBILIOPANCREATIVO"""; [FISICO];Sim
215007;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - HEPATOBILIOPANCREATIVO - RETORNO"""; [FISICO];Nao
703344;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - ONCOLOGIA"""; [FISICO];Sim
604035;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - ONCOLOGIA - SEGMENTO"""; [FISICO];Sim
604037;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - RETORNO POS OPERATORIO"""; [FISICO];Nao
604036;"""CONSULTA EM CIRURGIA DO APARELHO DIGESTIVO - RETORNO PRE OPERATORIO"""; [FISICO];Nao
701016;"""CONSULTA EM CIRURGIA GERAL - APARELHO DIGESTIVO"""; [FISICO];Sim
701072;"""CONSULTA EM CIRURGIA GERAL - APARELHO DIGESTIVO - RETORNO"""; [FISICO];Nao
701207;"""CONSULTA EM CIRURGIA GERAL - GERAL"""; [FISICO];Sim
732085;"""CONSULTA EM CIRURGIA GERAL - HERNIA E VESICULA - RETORNO"""; [FISICO];Nao
703411;"""CONSULTA EM CIRURGIA GERAL - POS-OPERATORIO"""; [FISICO];Sim
2018080;"""CONSULTA EM CIRURGIA GERAL - POS-OPERATORIO - RETORNO"""; [FISICO];Nao
701382;"""CONSULTA EM CIRURGIA GERAL - RETORNO"""; [FISICO];Nao
701306;"""CONSULTA EM CIRURGIA GINECOLOGICA"""; [FISICO];Sim
152012;"""CONSULTA EM CIRURGIA GINECOLOGICA - CONIZACAO"""; [FISICO];Sim
4800037;"""CONSULTA EM CIRURGIA GINECOLOGICA - ENDOMETRIOSE"""; [FISICO];Sim
1737019;"""CONSULTA EM CIRURGIA GINECOLOGICA - HISTEROSCOPIA CIRURGICA"""; [FISICO];Sim
1737018;"""CONSULTA EM CIRURGIA GINECOLOGICA - HISTEROSCOPIA DIAGNOSTICA"""; [FISICO];Sim
4800031;"""CONSULTA EM CIRURGIA GINECOLOGICA - NINFOPLASTIA"""; [FISICO];Sim
152023;"""CONSULTA EM CIRURGIA GINECOLOGICA - ONCOLOGIA"""; [FISICO];Sim
